,Unnamed: 0,pairs,loss,sen_sim
129,129,"('Sick of going to this dealership for random lights going out...BUT I do lovea free truck wash. *bling*', ""I'm sick of going to this dealership when random lights go out. However I do lovea free truck wash."")",0.0362316854298114,-0.7761366963386536
130,130,"('1/2 of what you want > Zero of what you want.But its mean if vocalized', ""Half of what you want is better than zero of what you want. But it's mean if vocalized."")",-0.3544686436653137,-0.7761366963386536
131,131,"(""Bill collectors take fractions of debt on the dollar sometimes...and I don't expect u 2agree about the RS ish..."", ""Bill collectors take fractions of debt on the dollar sometimes, and I don't expect you toagree about the RS, man."")",-0.1966306865215301,-0.8719891309738159
132,132,"('Fucking WhERE?!!!! T So its a store that will sell U 4fifth of Patron for 49.99', ""Fucking where is it? So it's a store that will sell you fourfifths of Patron for $49.99."")",-0.0725609362125396,-0.7761366963386536
133,133,"('immediately go back to hotel and hope u aint got TOO many jerks on ur team dat playthe replay on they ipads.', ""Immediately go back to the hotel and hope you don't have too many jerks on your team that play the replay on their ipads."")",-0.0370477214455604,-0.7761366963386536
134,134,"('Shame on ALL you women that has sent off the Shape Challenged womenof the world...shame on yall.', 'All the women who have sent off the shape  challenged women should be ashamed.of the world. Shame on you')",0.3581485748291015,-0.7761366963386536
135,135,"(""On way 2 gym to sweat the rest of this bug out...can't beconducting workshops looking all sick"", ""On the way to the gym to sweat the rest of this bug out. I can't beconducting workshops looking sick."")",-0.1105332374572753,-0.8719891309738159
136,136,"('we aint going for that fam. My kid gonna get ALL the cool shit...cuz Daddy and Mommy workshard as shit for it.', ""We're not going for that family. My kid is going to get all the cool shit...because Daddy and Mommy work hard as shit for it."")",-0.0625800117850303,-0.7761366963386536
137,137,"('yea u know with groupon they jus give u dat breadback to get sumthing else...', 'Yeah you know with Groupon they just give you that moneyback to get something else')",0.0003001947770826,-0.7761366963386536
138,138,"('Sooo the other business units sending emails to IT while wein conference cuz they out...smh', ""So the other business units are sending emails to IT while weare in conference because they are out. I'm shaking my head."")",-0.0940850153565406,-0.7761366963386536
139,139,"('Kelly is a Fast ass Heffa...and we love it! Let her set dat poon out...We lovingher direction right now lol', 'Kelly is a fat ass heifer...and we lover it! Let her show her crotch...We are lovingher direction right now. Laugh out loud.')",-0.055306289345026,-0.7761366963386536
140,140,"(""it doesn't work when u work everyday and dem bums sitting in ur hood watching YOURshit u worked hard for."", ""It doesn't work when you work everyday while those that aren't working are sitting around eyingthings you've worked hard for"")",0.0319947190582752,-0.8719891309738159
141,141,"('Can you do what you doing right now...3 years from now?If not your wasting time.', 'In three years do you have the ability to do the same thing you are doing now.If you do not you are wasting your time')",-0.0298585388809442,-0.7761366963386536
142,142,"('I can actually beleive the stat...i was just wondering who tooktime to take the poll.', 'I can actually believe the stat. I was wondering who tookthe time to take the poll.')",-0.1715577542781829,-0.7761366963386536
143,143,"('Everytime I ask for a cup for water at a fastfood Joint...I alwaysfill it up with pop', 'Every time I ask for a cup of water at a fast food restaurant, I always fill it up with soda.')",-0.0436364561319351,-0.7761366963386536
144,144,"('I hate the lil sign on my phone dat says I gotta Voice Mail...I hate the red lite on my workphone when I gotta Vmail.', ""I hate the little sign on my phone that says I' have a voicemail...I hate the red light on my workphone when I have a voicemail."")",0.118496261537075,-0.7761366963386536
145,145,"(""I'm more of the service at a soup kitchen..Paint a School type of Community Service kindaguy...I'm not a role model."", ""I'm more of the service-at-a-soup-kitchen, paint-a-school type of community service kind ofguy. I'm not a role model."")",-0.3571338951587677,-0.8719891309738159
146,146,"('I been on auto pay since foreva! Got some 1percent inapr deduction cuz of it.', 'I have been on auto pay forever. I got one percent inapr deduction because of it.')",-0.0697733238339424,-0.7761366963386536
147,147,"('I couldn\'t do shit but laugh...she was dead serious and smiled in my face like ""yeanigga u see it"" lol', 'I couldn\'t do anything by laugh...she was dead serious and smiled in my face like \\""yeahman, you see it\\"". It was funny.')",-0.0764984041452407,-0.7761366963386536
148,148,"('Den she so gangsta...she ends convo looks at me for little bite denopens up this bible pamphlet!!!', 'Then she is so gangster. She ends the conversation, looks at me for a little bit, and then opens up this bible pamphlet')",-0.0365798734128475,-0.7761366963386536
149,149,"('I didnt speak on Lillard cuz i made no reference to him.i spoke on AD and Barnes.and Barnes like i expected isgonna be a good pro', ""I didn't speak about Lillard because I never mentioned him. I spoke about AD and Barnes Like I expected, Barnes isgoing to take it well."")",-0.2086705863475799,-0.7761366963386536
150,150,"('I said AD wont be ROY and Barnes was gonna be a Good Pro...and Game wasmore suited for the Pros', ""I said AD won't beat ROY, and Barnes was going to be a good pro, and the game wasmore suited for the pros."")",-0.1210964992642402,-0.7761366963386536
151,151,"(""that's a recipe for disaster. A woman that won't shut up or sit down. When is that ever gonna getwins? Its less extreme ways."", ""That's a recipe for disaster. A woman that won't shut up or sit down. When is that ever going to getwins? It's less extreme ways."")",-0.0164226815104484,-0.8719891309738159
152,152,"(""we can agree 2 disagree. But I'm no advocate to any woman thinking its ok 2 neva shutup and have a seat..."", ""We can agree to disagree, but I'm no advocate to any woman thinking it's ok to never shut up and have a seat."")",-0.2396588921546936,-0.8719891309738159
153,153,"('I think every Married woman on my TL is nodding they heads...while thesingle ones aint catching it.', 'I think every Married woman on my timeline is nodding their head...while thesingle ones are not catching it')",-0.0050804386846721,-0.7761366963386536
154,154,"('if everyone calmed down before making a decision a lot will be different...But to be fair a woman fussingis annoying as shit lol', 'If everyone calmed down before making a decision a lot will be different...but to be fair a woman carrying on is as annoying as shit. Laugh out loud.')",-0.1587803959846496,-0.7761366963386536
155,155,"('let DJ come home and tell me all he did was watch Videos with a Sub and every 1in class aint got books.sheeid', ""Let DJ come home and tell me all he did was watch videos with a sub and everyonein class doesn't have books. Shit."")",-0.076596587896347,-0.7761366963386536
156,156,"('Sometimes dudes holla at chicks dats not that cute cuz they hope she like super attentive and domesticand got untapped good poon.', 'Sometimes, men approach some women who are not that cute because they hope she is super attentive and domesticand has an untouched good vagina.')",0.0902908146381378,-0.7761366963386536
157,157,"('are u trying to say that getting a white woman will help u be great ifyour a black man? lol', ""Are you trying to say that getting a white woman will help you be great ifyou're a black man? Laugh out loud."")",-0.2642532587051391,-0.7761366963386536
158,158,"('how is that funny? Maybe interaction with you is more immediatly satisfying that those causes...weall aint self righteous bruh', ""How is that funny? Maybe interaction with you is more immediately satisfying than those causes...wearen't all that self righteous, brother."")",-0.1216682940721511,-0.7761366963386536
159,159,"('it helps by showin u can be responsible for SELF and thatsthe 1st step before unity.', ""It helps by showing you can be responsible for yourself and that'sthe first step before unity."")",-0.2797650098800659,-0.7761366963386536
160,160,"('and thats just one scenrio....its a mille more...hence why the bases shouldbe ...BE A RESPONSIBLE PERSON..Period', ""And that's just one scenario...it's a mile more ...hence why the bases should be..Be a responsible person. Period."")",-0.1064829975366592,-0.7761366963386536
161,161,"('how do u understand an analogy and not at same time? Ok lemme try this...ur not a dad...do u think u can speakon it 2 a dad?', ""How do you understand an analogy, but yet not understand it at the same time? OK. Let me try this. You're not a dad. Do you think you can speakabout it to dad?"")",-0.3240029215812683,-0.7761366963386536
162,162,"(""was showing all types of baby thigh meat in HS now her future kidscan't be alil fast lol"", ""I was showing all types of baby thigh meat in high school. Now her future kidscan't be all fast. It's funny."")",-0.3232780694961548,-0.8719891309738159
163,163,"('Ladies If u EVER used the line ""I\'m 2 much woman for u anyway"" to justifyany argument...U a Fat Girl.', 'Ladies, if you ever used the line \\""I\'m too much woman for you anyway\\"" to justifyany argument then you are a fat girl.')",-0.1113613992929458,-0.7761366963386536
164,164,"('Attn is a helleva drug tho...and goofy mogs is raising the priceof it faster than Gold.', 'Attention is a hell of a drug though. And goofy people are raising the priceof it faster than gold.')",-0.2318563163280487,-0.7761366963386536
165,165,"(""I'm convinced dat Hova lack of thirst, own bread, style nshit made her look over his camelface. Chicks are less shallow..."", ""I'm convinced that Jay-z's lack of desire, own finances and style and such made her overlook his camel-face. Women are less shallow."")",0.0597991421818733,-0.8719891309738159
